       51.7047407129     5635.9649349709         1       215       358      127.3875069878      163.1513037347      211.3605963585
       28.5848949463     5632.1677712584         1        35        61      108.6089223870      204.1152755834      256.5787315386
       41.3161356388     5629.2642718515         1        78        75      117.5087580148      181.1004614427      214.5194295403
       37.7384447902     5631.5416091484         1       225        94      133.5417084286      165.7795976437      235.0845049977
       39.4547185158     5629.8702742996         1       290       129      120.6368469381      178.7782030631      218.9130596253
       42.9470533661     5629.3641092258         1       330       291      126.6893106030      175.3765583317      246.9447717343
       43.6159480406     5629.1433846508         1        94       180      132.7009132055      160.1974980258      223.1341240594
       17.6199497219     5629.3563150988         1        41        41      116.7120461143      191.1109135404      249.7678337766
       39.6736893180     5628.6795402295         1        32       121      136.7542565126      166.7391377178      244.0261870547
       27.6074405573     5635.4342246353         1        26        20      139.2438495235      160.6842158354      242.6500595676
       38.6063570984     5628.7763865910         1       153       200      107.8973928906      194.4040993573      250.5282111128
       45.0298806389     5632.7455773302         1       269       200      117.4472771855      189.6685240948      251.8849314953
       31.4602564567     5633.3558200550         1       181       265      137.1658198516      160.7119927535      242.2853124777
       35.1983924860     5630.3519656988         1        29        63      116.3071988940      180.0838420336      226.0847928343
       24.6254431964     5630.1067851918         1        44        43      119.6373413475      183.4972015535      220.6186316199
       33.9303465202     5637.3188384052         1       195       366      109.7493832215      195.0045271875      233.8811644159
       26.4592678072     5631.1038057949         1       121       121      125.8517807145      179.8193960555      253.3569816192
       37.6372254610     5629.8766987866         1        28        19      126.9461699605      174.0461352406      248.9627354246
       51.4554071514     5635.7426108623         1       215       358      116.2488553637      182.6109547478      207.8100434461
       23.9523128225     5634.4537868027         1       304       304      120.9234440320      181.5403035459      234.2438915134
       27.9838720955     5634.6548807857         1        66        67      142.2738658377      158.3694540030      250.7771781702
       38.6907837954     5632.5877879049         1       248       397      121.7796197961      173.0021308027      218.2762127058
       46.2370559522     5635.6082790245         1       227        39      138.6617556208      151.1210462662      190.9081453629
       26.8528155811     5628.2543810552         1       184       184      133.9233691113      155.7138308971      233.0595495566
       33.7319630421     5626.7729681688         1         2       186      137.0796695394      161.8140150179      232.5145436321
       40.4986820003     5634.1185046006         1       204       149      114.7146970265      190.4804605968      228.3587762788
       28.3997540672     5632.8550061479         1       250       250      111.1911045742      177.9408479445      216.4823386020
       51.9280512824     5633.4835200608         1       272       129      120.9759801216      165.9452027811      200.6041899283
       42.5909786279     5632.1306760546         1        86        90      118.7679671361      195.2760602161      240.3714919053
       65.3565485389     5641.5426805083         1        99        90      134.4756253993      177.9879049213      268.9978394103
       40.8148436658     5629.1194482820         1       295        33      117.8974077482      181.9651497683      238.8044308109
       37.6178993880     5627.4587353119         1        10         3      118.8652210214      189.8089213437      251.7832741629
       34.7627272380     5631.9780549087         1       111       205      120.9613909229      181.0643459251      244.3180491415
       20.8518448812     5628.9859549568         1        74        74      126.0690828588      182.7418883974      263.3695252234
       32.5455842638     5624.6297155601         1        35        57      133.7203721029      165.9890092299      246.2965312967
       40.9049132910     5631.8256291107         1        10       139      135.5735812173      162.7756517601      242.3024046897
       64.3276531179     5641.4216954461         1        67        54      138.5027986152      171.9514991038      260.2250196006
       19.1108554183     5626.4302586810         1        49        49      125.3671522322      182.0328018164      250.0324748814
       58.3244870943     5642.0227277764         1        22        29      142.1284103615      169.4073499801      255.9998179784
       26.1952806948     5633.4801374106         1       305       305      119.8292432658      185.2115147555      251.7316955647
       40.7688973122     5632.1143694393         1        55       139      131.7950342318      156.5624858839      227.9904666777
       20.6320183171     5632.1255135044         1       129       129      116.2767698563      190.5527068446      224.3915578434
       48.6495368618     5632.7167547147         1       205       281      125.6222199100      169.6909912863      230.7833967677
       47.7651537934     5628.3480320745         1       249       340      138.4977950321      162.1235871422      202.3736322644
       67.8646041501     5641.8463744756         1        16        15      135.5190396676      176.8656027623      260.1261772311
       45.8076405399     5630.2319546171         1       260        24      106.0594858578      197.5424687382      253.9893491904
       40.8551012561     5635.0435532785         1       172       192      141.8262091375      153.5009521476      259.6047974650
       43.9105245895     5631.7523572187         1         7       173      136.2094051730      155.9982308668      232.4061463023
       42.5506178523     5632.0132433546         1       328        97      121.5999624416      170.0924049706      216.4803807502
       43.8983005884     5630.9004094810         1       219       270      113.6109987901      178.0682031010      220.9241641460
       45.1050326404     5633.4037602281         1       401       133      129.7388511128      167.4044404891      227.5496197686
       32.3322396794     5633.5729198185         1       135       135      128.8315979631      162.4455877953      225.1038170328
       44.1796932219     5630.9474182287         1        46       372      138.5606492609      147.8747805669      213.1017228927
       19.1812294298     5629.8485676750         1        54        54      117.0474300937      192.3688127484      262.9290482401
       40.0874343598     5630.7727401267         1        67        83      145.5977975340      154.4548163509      256.4480529959
       50.6974048395     5636.5791562418         1       291       259      141.1235737523      156.4219355812      257.0762751742
       39.1962930393     5628.2492982939         1       288       228      118.9150586465      181.0127778294      231.8764667408
       27.8001995745     5633.9094966787         1       137       137      122.9867498821      180.8221342200      239.8950176990
       46.0249217152     5630.5103817976         1       254       191      117.6156279180      179.0892601321      235.4622940364
       40.7992434885     5632.3055750726         1        58       362      131.3991326043      151.2300207808      216.6595282825
       23.3895075261     5630.9363359359         1       126       126      119.1651481164      182.7367953652      252.8893289723
       41.7016390299     5628.6121969130         1        64       242      124.3061250720      170.2878784248      208.6074449726
       45.8038693165     5631.3590924398         1       269       307      103.1057910138      197.7480591861      236.5807170990
       73.4212792305     5640.8260853095         1       136       103      142.9367453953      175.7808741815      272.9836923693
       36.9964889041     5627.9909807521         1       119        47      123.9310370169      173.6374335564      214.6495425298
       45.3705935549     5630.3629136140         1        93       277      116.0502327227      180.5342664935      229.2473225038
       43.3002419313     5626.0360039306         1        15       186      110.6676954383      191.8458380136      232.6488466396
       47.2352065758     5632.6459853840         1       277       233      119.0184382516      180.6923965420      217.6550549438
       35.8928021796     5629.9223676959         1       130        76      118.0531451747      174.9132461566      227.8756455358
       43.6221239536     5635.4620430088         1       171       338      117.8957670245      172.6299292049      222.9001858825
       54.0151865002     5630.6260899960         1       352       371      121.8977225227      171.1839988413      221.1591488331
       41.3833105022     5634.0698853467         1       321       115      131.0124117374      162.2233074269      234.9281907923
       28.8955392661     5632.4504643147         1        82        82      114.9704394413      190.1175045598      250.3038644561
       51.8623932722     5632.2428414738         1       280       232      124.6580812926      174.1074099031      224.3964145131
       54.7958132601     5636.9232080008         1       106       348      123.2736469957      165.7948377239      224.4229647972
       37.6350810331     5631.7507664624         1       119       148      120.6857391759      175.7296821557      226.6623702928
       40.7362461085     5631.0756898413         1       121       149      145.6423753282      147.7880681214      221.8179056740
       43.6005544779     5631.5857172360         1       302       182      120.9299690481      174.6135974315      231.9009090474
       36.4711529488     5633.6427943069         1       278       278      125.1425175272      162.9329823292      212.7499999702
       23.0658695372     5631.4373672384         1       252       252      125.7772025399      171.9441587947      226.7646581546
       39.1819406765     5634.6006612944         1       355       355      125.4576558892      162.0338340281      210.8539658978
       45.4230345573     5632.3007960922         1        33       165      118.7001237134      188.3040787508      216.0371101184
       36.2194628138     5636.0924726641         1       304       230      119.9124631152      178.0451688657      240.7117479292
       36.8661798472     5628.0070241802         1         5       133      126.0478628975      176.0105979233      254.7391286471
       41.6049710182     5631.9837166789         1       372        44      126.8471200566      156.9873239455      205.2257893918
       48.7645763817     5636.0833039261         1       323       238      136.6222749933      153.3857946820      242.0551717509
       28.3195503589     5634.5802644925         1       319       319      112.7429393804      192.0872742816      239.9510054920
       35.6773350499     5631.4863896099         1        25       282      119.5549117224      176.1265469064      225.0640584978
       40.4228827401     5635.8393120973         1       350       350      112.1734049813      177.5724334717      222.7451110915
       37.9213738833     5627.9452463128         1       123        20      133.4608318605      166.5918846669      228.3652819615
       52.3527934523     5632.1327228658         1       194       373      132.2242707415      169.8014960104      205.4772991994
       59.7575593272     5631.3725259427         1       169       124      123.8861258762      164.3548530007      199.3776396774
       49.7609281770     5634.4139264333         1       344       152      119.5010312328      168.9122123220      216.5840341630
       44.5988584307     5637.6216379868         1       281       281      110.2213261414      191.5433994191      252.2443804570
       48.4434744487     5638.1642146759         1       384       387      133.8986196134      152.8097861374      213.3640379461
       42.2306134940     5632.4388666228         1        29       253      134.9225300683      151.7951936158      232.0352287947
       54.5693070453     5634.9015382967         1       130       106      127.7109001637      158.8083812469      199.8583950429
       48.5690495643     5629.4827871216         1       156        11      131.5171708370      154.9528425239      218.5461161761
       51.3888830929     5635.7001386492         1       105       248      111.4691117983      189.0036640595      261.0223985933
       45.0651297295     5632.5064738162         1       102        79      115.0614450035      188.0551376516      236.2425416525
       62.1488969673     5637.2016719154         1       392       101      120.1533999185      181.6039915372      271.1147737684
       27.6508546116     5633.9990079527         1        69        68      136.8373343224      158.6456761323      244.9669836100
       36.7550952311     5630.6090585262         1       319        69      122.8494498131      165.2689506996      224.3421146937
       52.0827651876     5634.0505911114         1       109       104      111.1416991296      188.1363413821      238.1856945414
       52.0276750720     5631.0076243553         1       273       246      119.4865279192      165.6617998998      208.3046172121
       73.9252117129     5640.9413022671         1        86       129      134.7473309918      180.3767252588      262.0322970167
       42.0296889414     5635.5167098011         1        81       113      139.6004162721      161.8109773118      258.9920002658
       49.3024103786     5631.3023922537         1        95       367      123.2859430731      167.6335326655      215.4297184677
       27.0599681742     5633.9534734655         1       233       233      120.9044988723      180.0986964632      207.8290131645
       55.4006827222     5636.5727956547         1       348       354      114.7869037903      174.4407182403      210.3503004792
       46.8144944121     5629.9297183780         1       158       370      117.1219129250      186.0116502450      227.5501836916
       62.3877572438     5637.3366546952         1       101       112      121.5694434434      179.0605391930      268.7543377190
       50.0164962623     5627.5884395925         1        43       357      109.7383435970      188.8314370710      221.7094978817
       45.1727242682     5630.1197297922         1       263       373      109.0243510733      199.4971941092      251.0675074762
       43.7042776535     5634.7905806265         1       170       214      116.6009729299      183.5094995414      248.6412364581
       27.4276795634     5633.7144437644         1         8        55      137.9978286785      154.4734279964      234.4674795850
       53.2935576879     5639.0495414825         1       384       386      127.2510656083      159.0467301217      195.1134856253
       22.3241170555     5633.9501091949         1        44        44      119.1625546775      180.6237890188      231.3031892867
       52.9390679076     5638.5729043076         1       311       310      119.9833501702      170.3651138387      227.1206266935
       40.3724165256     5631.5166913906         1       334       263      113.7462691687      193.9364509930      235.0671333225
       41.0701815135     5631.6912422241         1       230       243      121.8344256827      178.4175382545      234.2809709185
       44.7043578542     5634.6694762415         1       115        83      137.4208459688      161.8573524083      269.0766109647
       44.9177687405     5630.2791437255         1        83       238      133.1208163153      166.9750734906      259.1503191931
       45.5550404022     5632.2975851714         1        38       165      117.7639988743      174.7343508514      200.5691904455
       63.0060045323     5633.8433836320         1       130       333      126.8995923968      161.0658792102      204.7070679110
       34.1423358988     5629.6467061890         1        64       239      129.5460761910      174.4332108420      241.5847579865
       39.4181506652     5630.0780803362         1        94       184      125.1821663259      164.7303027253      227.2952397416
       35.1485970699     5633.8337508325         1         2        44      119.3093115156      189.2470095191      220.7508060894
       53.4017924992     5634.8807315975         1       106       346      118.8233457817      167.4417039890      219.4365723119
       45.8247844015     5632.7007211361         1       286       295      120.9421700205      170.2747697509      233.8007648999
       64.0921074909     5638.1779826891         1       400        53      121.5854398864      168.3174065900      235.3552212696
       64.1752697452     5637.2120420639         1       212       190      121.1666779607      168.9934205390      241.0652595788
       64.1637466456     5637.6833307694         1       400       190      120.7716803383      169.2737877126      240.5136017197
       64.7891835961     5638.2564927214         1       217       400      121.6254545333      171.1176762096      241.5767545070
       32.0284234389     5633.4498309444         1        59       119      121.2907766630      171.3107006638      230.5309050944
       29.3197198811     5634.1964285732         1       321       321      124.8907297413      171.8852697418      238.9285316417
       45.7613119445     5630.2498680126         1       194       144      117.4619643457      180.3630482329      208.8092590371
       28.4167543302     5633.2360377871         1       188       188      111.2509231897      192.7516290165      251.2157032654
       45.5328301393     5631.2600538203         1       109       117      107.2392141100      194.0119212593      230.9277984462
       47.3606926090     5633.0403538086         1       338       270      117.3270180550      170.1092298870      218.6806372688
       24.1893425634     5631.4279309590         1       178       178      143.6489094999      146.6308157550      221.5136782901
       47.5872546472     5634.4847769237         1       403       327      119.2027447245      177.6299096668      209.2145139720
       39.3874026897     5635.0902592875         1       117        82      131.9370108679      160.8458472878      233.1203758064
       49.7079377790     5634.2856046751         1       316       126      118.7331666379      178.0108712845      222.8967516431
       40.7071222774     5630.1905467965         1       195       230      110.3973751998      201.4034377399      253.1861669455
       37.8526948936     5628.5150611132         1         3       295      127.2725895248      172.8308722099      242.7983444031
       46.4590748838     5633.3218688262         1       289       248      115.7168865706      186.4758606156      247.1370135207
       61.2901891448     5633.0043142104         1       384       135      123.4371303463      169.5438329709      216.5669164811
       51.9066142292     5634.1180630778         1       102        23      119.7283683596      176.1283237199      215.2216733176
       52.7346535337     5636.2529361183         1       343        63      129.2864434897      162.6858356178      186.8304042866
       50.5973118616     5636.0370004718         1       126       130      123.9194710607      162.8407425990      205.3116939523
       56.2669317923     5632.9376295872         1        53       209      114.7931838339      172.9123448966      207.6616028923
       37.9648354632     5635.3684995938         1       281       266      143.2075284338      149.7379251007      208.0191305774
       32.0172216630     5629.6609917069         1        29        49      119.6741379386      188.2050039763      251.7914586879
       15.5051753955     5631.5323424316         1        49        50      134.0621382449      168.9691628720      244.2283742917
       29.2512293137     5626.8133008409         1        49        73      127.8494206799      171.8694325070      245.2880785232
       29.4357889102     5626.7698293772         1        41        61      125.5718847679      177.1130525128      255.1567524694
       16.6480969530     5634.0003541567         1        60        61      118.8609186107      184.1895735992      240.3198871431
       29.3145591055     5626.1463256288         1        54        49      115.2734897026      195.3781418863      265.3872725445
       15.8102482462     5633.5354813654         1        56        54      120.1464451302      187.2915999538      259.6102199745
       31.5049553001     5630.3132493010         1        73         9      115.6070089961      186.1665546644      235.4464487000
       16.4597205977     5631.6883060591         1        11         9      139.3785513498      160.0043433732      242.1859413311
       32.4004890660     5630.3074016448         1        47        22      121.6002031215      182.3846165065      247.5949774641
       15.6902990114     5634.4696304156         1        29        22      129.4013167137      175.9162236850      244.0690374241
       32.5012160113     5629.3847883914         1        40        61      118.8256997767      181.4191827134      223.4743333599
       32.6307191097     5628.2635068051         1        54        41      124.1081795482      180.8978220188      251.6978127904
       29.0435093423     5627.3270911277         1        73        49      128.4549386459      177.2837325659      255.5253200583
       17.4995555347     5631.2136215144         1        47        49      121.5175093947      188.0555690422      254.8215687832
       15.4531893553     5630.7587610942         1        47        48      133.7683914339      172.7022082646      244.4706360791
       30.0963509868     5627.5688224360         1        60        49      126.9106035652      168.5925376853      246.8063096041
       17.4719977117     5632.3628967682         1        45        50      140.5868387699      156.4625436901      245.4500119618
       28.1860330652     5626.0337548458         1        29         9      132.7558336448      176.8466020039      244.1317042547
       29.9082365403     5626.5854751409         1        49        60      128.4019207461      172.5874481148      255.6980379474
       30.1668883657     5630.7833431938         1        56         5      122.9427823359      180.5259192617      248.3102565294
       16.5547200031     5631.8368621997         1         5         1      120.5787104162      188.5811751066      256.8453014038
       16.1046012671     5632.1348192123         1         5         9      121.8623287014      185.6484638304      250.6513687346
       30.6628300992     5630.4303467193         1        30        60      111.3592781319      186.2061032026      242.6012140667
       19.7213701746     5632.8798450733         1        30        31      117.4558951902      189.3078335429      257.5475570708
       29.4711417475     5627.9150892670         1         9        56      112.0559667734      197.4372175136      251.8044242760
       28.1396016673     5627.5002122257         1        29         9      132.8486605168      172.4351007140      242.0215957372
       31.2677372338     5630.8705681614         1        29        49      120.7451124054      190.9675004922      255.7119600029
       17.4320235686     5631.3871485069         1        41        49      118.0301416084      188.6186379886      255.7998815983
       59.8779962475     5642.1565976929         1        45        11      131.5575056934      177.5436069451      251.5366301750
       18.9807967280     5633.2572012441         1        14        11      122.6286502811      180.8035408490      244.1464111362
       58.1533803386     5640.8510121858         1         6         5      128.9508236145      184.5846373737      256.9484742932
       32.0157815342     5630.6839616922         1         2        18      117.1115288682      189.4392169497      259.8595876274
       19.6621179883     5632.9842576210         1        17        18      130.3282899434      175.8717373834      251.7330385970
       21.4067607883     5632.0428820304         1        40        39      119.0688652632      185.1645843854      250.6100225436
       55.8423168935     5641.1462155820         1        14         9      130.7789350145      181.6683879872      254.4796109482
       31.4302894186     5630.9209366708         1         4        13      119.4990975587      182.5298528797      252.4232303874
       16.3283423491     5634.4350743688         1         4         2      122.6606791096      178.6141015559      255.6691204471
       18.1375567420     5631.3466291400         1        12         9      126.3030076122      180.6945962579      239.6690618223
       29.3396899496     5625.2652729102         1         1         2      128.1873661486      179.3211621602      260.0993053691
       18.0928750844     5630.8634137697         1        27         1      133.4654469688      171.8890011207      259.7394206173
       52.8336757077     5641.4831669801         1        40        41      127.3275690869      182.5652585822      250.7811824729
       54.2848485230     5641.1660607360         1        27        41      144.5613219772      167.3608389072      259.6337209574
       57.5759841678     5640.9540115546         1        41         5      127.5100872878      188.6685334752      261.4932561217
       22.5453396585     5634.0398850236         1        56        68      111.0916572384      200.8995511513      261.7919586117
       29.3367937667     5627.8462138849         1        67        47      124.0240705458      187.8223699507      260.7482293382
       19.0611613107     5631.6026065701         1        42        48      116.4577142974      195.1693831625      263.8531295660
       16.5985165950     5631.3486311669         1        42        27      125.0324645295      183.2928275488      258.4928525570
       16.4212456625     5634.3320849160         1        68        67      124.6796727518      183.1832515414      259.6014280116
       61.8771001835     5640.6430802169         1        15         2      134.2072877336      180.5455031349      270.3002175012
       28.9571836618     5628.0613868193         1         5        16      123.1669443088      182.9883862440      260.0186638448
       18.0469192001     5634.2480336737         1        15        16      114.3964835019      191.0481442559      251.1459867073
       18.8174426325     5630.5353024623         1         9        50      141.4333096592      160.6655920379      244.4016301283
       54.7929762566     5641.3958130161         1        30        49      126.8547445171      185.0673956687      250.8066039260
       30.4646957232     5626.8761079619         1        57        74      131.5995470845      174.7184617648      264.2456577895
       16.8485142809     5633.0829336942         1        74        71      125.5907042468      182.7431384958      261.5070453989
       20.7842948930     5632.3358487251         1        17         6      118.3304170977      187.2605791212      257.6160465911
       30.1345558403     5630.7955874287         1        71         5      123.5629700965      181.3278173836      244.9811219863
       54.6062054593     5641.2391718947         1        57        47      139.8978188839      175.3207021191      269.9912415930
       33.6207610763     5626.7358155610         1        74         1      122.4668079556      187.2877244803      251.4838739705
       33.4413239055     5629.8659568482         1        67        27      132.8453930615      174.9054497515      260.1629207490
       18.5754326973     5631.1916222061         1        41        42      114.0792088196      196.4063705082      264.0313385914
       57.4494326055     5641.1733367987         1        31        47      124.1311944419      199.6699862785      278.4798153761
       57.4979939482     5640.8905520142         1         9         5      141.7612978613      171.7120652289      262.6109452610
       29.4196888793     5626.1224207175         1        67        47      129.3179111419      185.5724239325      261.6385680234
       35.7415142562     5630.3468766226         1        10        45      128.0558856530      171.5628608271      245.6843276551
       22.0671681208     5632.4617411472         1        10        29      131.7856289545      169.1972008815      251.2579878185
       30.2023275993     5627.4109497124         1        41        71      136.0386578741      165.0678878850      248.3596747058
       55.1837301050     5641.1461353538         1        50        41      139.6639640272      172.5147331335      260.0525121969
       32.5139460744     5630.5606127903         1         1        68      128.4130046183      174.9944774547      252.9417367129
       53.8532565846     5641.5454772571         1        17         1      119.8347576840      203.1732934077      277.6551400260
       16.4136410526     5631.4271202478         1        42        57      123.5435594108      184.6136185182      255.4398926754
       29.4681274943     5628.8767518716         1        22        12      133.4206981118      168.9731430516      234.7932237876
       51.9254054340     5641.6192179411         1        13        12      121.5830459405      199.6914322544      275.6639581015
       18.7163756798     5631.2852094287         1         1        12      123.8149303883      185.9385673988      250.2060739868
       21.9154903935     5632.1110391583         1        13        14      117.1229828220      190.5914523539      255.2082750934
       30.7798171420     5631.1316401982         1        47        26      136.7205022697      170.1147714752      258.7196868615
       29.8386251758     5628.3052919599         1        27        26      125.2517456779      184.7812766607      264.7230114907
       31.7969223657     5630.4921676244         1        28        12      137.4777506587      170.1649899446      261.5195483311
       17.3097755661     5634.2432374695         1        28        26      136.7032525492      166.6061923631      235.0101881401
       25.3315860204     5633.3760477417         1        54        55      119.8844799384      187.1220159785      252.5793680454
       32.1873838227     5630.2747357015         1       133        41      129.6570933239      165.9313574234      244.7341496196
       21.3995044778     5634.3543359476         1        71       133      133.5090151893      165.1104859602      249.0740879379
       33.3162133602     5628.4966304737         1        18        24      127.5363776043      176.4463962530      250.6875556745
       56.0035881469     5642.7837617991         1        41        45      144.6406409778      157.5486315903      240.6701254868
       30.4734525566     5626.4419308386         1         1        28      131.1453988322      178.1973371296      253.5114861729
       55.9208564369     5640.9507963260         1         1        42      125.9255348941      193.1746224309      273.6001179053
       30.4978133871     5630.6412932108         1        31        32      122.4212803961      181.2786708016      252.1218459806
       23.4091081018     5633.8579702795         1        32         4      136.1520935413      162.4630837154      252.6110927873
       55.4689183843     5640.9580971672         1        50        47      139.4542381056      174.3750941896      261.8063800446
       33.4538252894     5628.0922572987         1        85        17      123.7382857984      183.7051632006      259.1026774238
       55.1064775844     5641.4583495892         1        39        42      125.6060151221      196.4919298929      276.5187883143
       29.6117097367     5629.3525478136         1         4        12      129.6778927072      168.7808621115      244.1548213150
       18.7832775578     5631.7178222481         1        12        47      134.4254126845      172.7063976619      248.0982810717
       20.9886969839     5632.6674793323         1        11         5      121.9618756140      179.2791721717      252.3276563322
       21.6528721036     5632.2273154974         1        41        30      119.4441160097      182.2107251407      250.9381993178
       29.1689289835     5627.8520045672         1         1         2      128.0095773042      174.3228394270      257.2116832909
       52.5840934464     5641.2284442156         1         1        12      137.0463158634      177.4969371915      269.4161792303
       31.5615506548     5632.9422305201         1        11        51      134.3686460015      158.7059738369      226.4131140825
       20.8409974383     5631.9843931915         1        39        31      116.8639568719      192.1071138469      262.7296598278
       74.8768779980     5626.0722713942         1        12        13      136.2292269543      175.5222922315      250.7794817066
       20.9165133525     5633.7019396339         1        11        45      146.4187833264      149.5741694242      242.1534531445
       18.5461719944     5632.3610949967         1        30        45      129.7132548622      170.4066598392      241.8694698865
       32.6500329420     5631.1349827144         1        67        27      137.0511520668      173.7509347921      265.2193405556
       33.8138457009     5629.5134749952         1         1        68      133.8696963454      174.2528128508      256.2735161848
       28.2378959250     5630.4317473076         1        12        51      131.5049807822      159.7783141870      215.9888898282
       52.7753860962     5641.1940284250         1        12        47      121.4858730008      197.0474873829      273.2839822530
       58.2842423064     5641.1522893659         1        25        28      125.9211795374      197.8944632514      277.6742370658
       58.8769657436     5641.9266213479         1        12        18      134.7172868641      181.6219602356      268.8444273308
       33.9890592824     5630.7566627597         1        12        28      131.5724385537      167.8123416856      211.7319848004
       28.4624880769     5629.0563040034         1        49        54      122.5403597793      183.7569250011      256.4610558026
       26.8357453794     5635.6799663439         1        16        38      134.1480066552      162.4660957868      219.3121347452
       30.7104796189     5627.8612199920         1        38        11      128.9414690470      159.6833913774      228.4955283764
       30.5053745401     5626.7632129611         1        27        35      134.7235591345      166.8607964263      261.1081636917
       17.1440686066     5633.3552123783         1        35        32      126.9552312480      176.7144994214      256.9952419071
       26.5160584017     5635.1188329408         1        16        38      127.1363664094      172.2733937089      237.0892127009
       58.0013429016     5642.6855594028         1         5        11      145.9835885227      157.9926129359      241.7437983447
       33.3870716961     5629.6736600003         1        14        16      108.3898598535      191.8556437277      249.1142039327
       21.8058716787     5632.9254327099         1        14        30      131.3608003976      166.0315754978      246.2682392136
       31.3429160769     5624.6355173532         1        47        32      125.6208366398      182.9563259485      260.4417387089
       28.2395658686     5628.7981650945         1         5        36      125.3257460008      182.0675240691      259.7828167748
       17.9247805933     5633.9736495175         1        55        36      135.4892403769      165.4383405744      231.7534720895
       30.0346643697     5624.0607862565         1         9        56      125.7622236404      183.8856838859      259.1192871008
       25.1977171405     5632.9322753460         1        56        55      126.4747649634      180.3543398189      259.4262441547
       32.9290638827     5629.3317320579         1        24         5      127.3153452228      164.2807076977      233.4141282868
       32.5447464225     5628.5595929388         1        35        39      123.8452240717      181.6933126691      252.0627583753
       24.6182434880     5633.9375322249         1        51        24      119.0683626228      179.1271032995      244.0410200529
       30.1314225108     5628.0297653450         1         1        24      123.8086819539      173.8380645453      240.6764434595
       21.8314007661     5633.1799151683         1        40         6      129.7770772359      167.3801339212      243.0262440991
       34.0399636209     5629.9997657710         1         6        15      120.1574730340      178.1837501723      236.9201207801
       28.9527292690     5628.7362435598         1         9        16      137.6332033986      161.5350432619      236.5243045737
       30.5006008364     5627.7437255907         1        32        47      133.8740784898      165.0460547976      249.6334992376
       33.2771075571     5630.0821174909         1         9        52      129.7462751276      164.3658653986      221.3017821099
       17.4194332711     5633.7639265934         1        52        51      128.2635845995      172.0315539250      229.8731259385
       57.9200600941     5640.6512720541         1         1         5      140.5706450724      172.4341310226      264.7847917044
       30.4248812457     5627.3048205649         1        24         1      129.1079250144      177.5159214129      258.9412102511
       19.5903762894     5634.7936100411         1         1        18      138.2654702844      161.3696769599      250.8731415714
       31.7932926270     5630.4127588783         1        37         5      122.5849537112      175.7152355630      234.0720939154
       32.3892765432     5631.6740099146         1        11        51      130.0647859221      158.7130991609      222.1928948963
       23.0761976480     5633.5777937675         1        60        16      130.0124776898      166.0696285559      244.7994678998
       57.6363592584     5642.1603398063         1        39        17      122.4971177094      195.7342284000      269.7363167379
       23.4712208093     5634.3088151260         1        37        52      116.2269355379      189.9484172216      240.9624180103
       56.4495402469     5642.4506714357         1         5        41      128.7085655733      178.2505361970      246.2868764924
       16.8486315709     5634.8422150282         1        37        24      124.5414184358      177.0898390796      239.9430244864
       22.7794272992     5631.1290711629         1        18        39      134.7508268407      169.5957930158      257.3670177142
       17.0011948534     5629.1989419154         1        27        57      138.7199093953      169.3503860517      254.7755280218
       16.3285866837     5632.3378383217         1         5        41      135.2413079972      165.8184492278      252.8153244125
       69.3053408307     5639.7525202993         1        32        60      137.2256439204      178.0658766374      264.7390244091
       32.9972400754     5630.3626998637         1        57       159      131.5535322329      169.7428315037      251.0940426899
       20.8008399583     5631.1153601055         1         1        17      125.4877334264      179.3062945083      257.7435026200
       32.6084526739     5632.1812385118         1       159        57      136.5013712783      168.1349308552      260.1271100266
       19.7793662752     5631.4592341104         1        57        39      133.8334561389      170.0350123820      253.8688367595
       21.9496248241     5631.6354656085         1        17        13      119.8532123304      188.2872970989      260.1659435594
       24.1979266486     5633.7545533084         1       243       159      114.3226642963      192.5970894961      266.5503518881
       33.0552490735     5629.1698275861         1        47       243      130.4284671741      170.0595170216      243.7092083602
       28.8482433398     5628.4473480512         1        77         1      135.8291355949      171.3574749767      241.3639285220
       34.6989457820     5632.3047015030         1        37       235      109.9203687056      194.5768754310      238.0365140207
       28.5377892370     5628.3174875948         1         5        76      131.4025267529      179.0167844329      244.6981468195
       17.9391284746     5634.4175675614         1        77        76      117.1370522556      190.5637624561      249.2269236679
       28.1727070760     5629.0583202416         1        41       159      127.3635024651      176.7348802437      257.0787623591
       34.9835868329     5631.9446216211         1        61       129      114.7270700481      188.1222229090      220.9451881643
       23.9421820951     5632.6636883039         1         2        35      133.1290351635      167.7822128972      258.2116045265
       30.0473426995     5630.6476818010         1       129        76      122.5061376408      179.3715363604      235.8233281558
       35.0339320723     5629.9373042759         1        76        41      121.5628650351      173.4222245289      233.4899128874
       28.3734740283     5634.1401611783         1       183        24      128.5870405179      177.3287593125      255.0167586443
       16.7899199195     5633.7666680302         1        73        75      120.2827790578      184.5964233651      235.6972455221
       30.5388904137     5629.9155027399         1       129        15      123.7133914586      182.0079848912      230.2914546086
       58.9866884214     5640.8960176658         1        61        35      136.8849868926      175.7315687703      267.1631050616
       32.4117864316     5631.5769215972         1        85        86      120.5738191656      181.1172509357      230.3166427994
       35.6888365991     5631.3733134458         1        39        85      108.7402173825      194.1299452147      247.3307259758
       25.3253675868     5634.3881195165         1       129        86      109.0103661962      202.8005988545      247.3209089767
       34.2840558180     5631.3030702106         1        79        29      134.8981805323      163.5259520184      234.2671937667
